exp1	exp2	exp3	exp4	exp5	exp6
C07206	-0.33982642280846	-0.732381198474162	1.1033025098935	-0.94049858990092	-0.22605968769695	0.638512714279112
C01048	-0.327612498304971	0.405395563867131	0.441026872755362	0.781025479317573	0.311886898617687	-0.394919597156547
C01883	-2.43611917355056	-1.58575470382876	1.11800411314772	1.61867085813886	-0.639803919700775	1.96376592804115
C10350	-0.727310911436899	-3.28139910582433	-0.51283711618478	-0.487928315214488	2.05838387114112	0.0387877592840642
C02949	-0.617793246549377	-1.91532628355224	-0.0436781276751763	1.28659229947866	-0.173546037785933	0.0728226386477959
C02360	-0.612800647864215	0.809188718191955	0.891847497583557	-0.155846667944585	-0.11491750644151	-0.0151495699532513
C09288	-1.43120774626942	-2.12786514367586	-0.1338577293718	-0.608133607479243	-0.380518121603157	-1.21367475614703
C11703	-0.73973509842158	-0.789444294302953	-0.633530861307971	1.45019136101819	-0.598049494419198	0.390668865261493
C14358	0.66017603302584	-0.603869892502297	0.98035066667483	1.00602855424746	1.63204422934737	-0.364360543163579
C06134	1.31473436103051	0.651267504549016	1.23463684446702	-0.636262493522077	0.498337071953213	-0.867739630671378
C06002	-1.7691709860735	-1.22512592284631	-0.0722313709730519	-0.0601073584851344	-0.473472562751022	-0.53033235002629
C02508	-0.148490089547457	0.82820377330023	0.111408437409914	1.47030968793099	1.72655582288988	-0.118805442287281
C11080	0.594493029576484	-0.718534544075254	-0.155960349139264	-0.308655772644385	-0.0324169083911213	-0.962995987363323
C13736	0.350196312698664	-0.953987150324124	0.774884926485278	-0.564782122497342	0.880615333824171	-0.512951820495098
C04634	-1.09781333229623	-0.762979083028398	0.375244871656794	0.104500547222814	-0.815158903392887	0.417629292880751
C11723	-1.11620938829731	2.25658720994124	0.577926019672722	-0.0591345991403696	-0.651826310911549	-0.984045124345739
C06308	1.14071661171408	1.20874197028061	-0.594540079647557	0.5938571943851	1.33922013755503	1.5701274144477
C07086	-0.449594200864937	-1.76682005945166	-0.958549086827188	0.291156566757052	1.13447103487672	-0.800221680889921
C02771	-0.66273057775283	-0.523247172312184	-0.309216785087879	-1.32830941466252	-1.64654517439887	-0.917281681523591
C09668	1.21178232316224	-0.135604528571798	-0.554815039386537	-0.598660505573586	-0.244812570324109	-1.19040445530025
C04592	-0.662134855290926	0.583606478911892	0.511215444149371	-0.352847316250246	-1.06153760048858	0.148307601337302
C01382	0.569922591297439	0.670494009395632	-1.23248301442599	-0.588192796120002	-0.620415290249747	0.593770640530012
C13198	0.505187373169824	-1.36436975168136	0.131868357441107	1.24483901585381	-0.200608582120321	-0.630764832198586
C06650	-0.611222571044867	1.09380475344076	0.624263251491491	1.59150657956098	1.61233512099115	-0.192255095423085
C12138	-0.975443831853609	0.541793972355963	-0.899844096857358	-1.43342087242629	-0.172763457275788	-0.00771394511452507
C00753	1.23705794987889	-0.170578711629071	0.520495629482619	1.09235671444315	-0.282140706518333	0.236667701335374
C06354	1.39573631333632	1.35895672104519	0.430466232586568	-1.4063006653456	2.78190806350143	0.63437727962432
C02049	-0.494600764810394	0.595832066764491	-0.326184079309603	-2.08939998553529	-0.0720627298088166	1.08715541060144
C04776	2.12074075978611	0.620259474827237	-1.00730545952511	-1.7642789286541	0.81139925008096	1.0210946006885
C06677	0.307216774006296	-1.00961405337982	0.701764015622995	-1.04689123954641	-0.507538180377439	-0.326957910550019
C07045	0.287416012669657	-0.035475261995172	-0.573704455303737	-1.19261865362208	-0.343236909449614	0.935154431217194
C11395	-0.22690172781509	1.49611280727871	-0.334406372620465	1.12985064836202	1.56411347289592	-0.226095427916817
C08814	-0.865214264346783	-1.46086148655219	0.612006943830938	-0.338351270717517	-1.82828697334229	1.38863999305563
C08309	-0.49582879399578	1.56141339905562	-0.124729532298816	0.2707346813266	-0.946774992055339	1.59101210613726
C07528	0.142033788593858	1.8200194815238	0.544385925738143	0.625870089044498	-0.0896279012491338	-1.48153123012325
C12317	0.192567339883661	0.836082912903388	0.638849136203849	-2.73475913227231	0.067151530914878	-0.224539804277593
C01109	-1.05346489415342	-1.41919922965676	1.70317196736419	0.796821012737063	0.139065572258141	0.375612004197535
C06501	1.04586001061916	0.808466475692064	-2.02806761166658	0.529781659280575	0.185356388439662	-0.00862485264950982
C08879	-0.679374705059593	-0.430631455193743	2.74187822820709	-0.757007988945388	0.626163152495781	-0.835282846308819
C14425	-0.435263227084452	-0.0886712691494136	-2.22976663496667	-0.696746336666592	0.144804721498991	0.434720568868462
C02095	-0.69525349369929	2.4554737072327	-0.51721516530951	0.385378759163038	2.03422928206151	-0.58535383838643
C02338	0.121945226738279	0.527365226294384	-0.298022122467842	1.08428918052447	1.3880121776329	0.235500256115523
C08324	-0.55567516673032	-0.495462816490911	-0.888278376614243	-0.814547285551216	-0.837919501106362	-0.283817077800475
C07870	-0.257982431746156	-0.939487979902292	-0.155018697143796	-0.604613817661386	0.483069803400559	1.05377535217763
C05332	-2.26662125854744	0.498387243134159	-0.200242358967733	0.134640503118297	-0.849139258999422	1.03423191844416
C01968	0.0296346905052172	1.52198265862	-0.791580552911764	0.478277400202877	-0.320781026864837	-1.5945896355384
C06877	0.972759624151385	1.20315672378819	-1.09535462925227	-0.800187893123935	1.59097884842948	1.47573172153821
C11865	-0.628208345992456	1.07862076894135	0.598756387103488	-0.827889885599018	-0.338810754950838	-1.08661395977801
C05570	-2.35954064173745	1.223562488472	0.760260478019287	0.44785272762182	0.695351048913711	1.32093151630553
C01265	-0.812489396550355	0.719149164863205	-1.12017777515572	-0.165208092061146	1.02424261584451	1.395378656361
C04606	-0.45017337644954	0.084085306877052	1.60215046358734	0.00806226723531159	-0.425010476613936	-0.024550849333888
C13815	1.11173091833286	0.184350572948143	1.17130006660233	-0.271315991510829	0.38866071784974	-1.49060343123493
C08433	1.34564788439732	0.0396515343116212	-1.45074757054142	-0.0917036213151433	1.94465479472831	-0.633980537894289
C07615	-0.0524194330073105	-0.077170329429559	-0.644368225384654	1.45412545907407	-0.873465252383917	0.189613468219929
C02163	1.41068263722571	1.05663860590453	0.279651100492103	0.996810125698799	0.49599047493934	-0.144963567768569
C06597	2.91518595697874	0.833842539852308	-1.81830292099807	-1.50301296394112	0.29766571842617	-1.61328633837727
C01818	-0.200494090710434	-2.00034484277617	-0.257155249409801	-0.343554647477138	-0.270717785631663	0.00644980852876552
C14374	-0.237286198989632	1.05115313738061	0.580302215086461	0.673976087764103	-0.307393648728418	0.720973544415093
C06896	1.79799954667	0.508811140526392	0.184233860398403	-0.840101970694194	0.452508500909336	1.30961435537518
C00880	-0.398994594288063	-1.60012379430848	-0.52241068458967	1.48996953676638	0.42029783374343	1.98700991616376
C00118	-0.552834497802991	-2.28972573392819	-1.02408926248346	0.550052932476013	0.534620462968553	1.42322626299297
C05516	-0.165584873407665	0.71133115129696	0.825462385854575	-0.802997855810499	-0.431647520145405	-2.3954312135183
C02922	-0.277069304634433	-2.35272185850858	-0.96294843559584	-1.47102881819202	-1.90731568681188	0.634545833878795
C04673	0.00466599190222101	-0.487245771816795	-1.58280868132191	1.87865204737671	-0.66583630257912	-0.788435415966994
C00001	1.2910741803341	1.24250824919881	-1.32248450861323	-0.810962723230978	-0.222208522022304	-2.32522152856708
C11079	0.657789188396292	-0.926128439580199	-0.381006602374045	0.0504469522069891	-0.457042936456326	-0.577372702541467
C14317	-0.141172805424391	-0.214592413228859	-0.983220028516882	-0.683442234884353	-2.16964936943345	-0.07894266880144
C11544	0.246490074054472	1.16528485967742	-1.77868994184609	-0.243351093743885	0.615578058542658	0.381403002202727
C07581	-0.185825749066319	0.59995219624824	1.67005519758197	-1.6822701310489	0.41079174328165	1.0711203494136
C00183	-0.663063638983579	-1.32942392334976	0.113741391785937	0.422831621514172	0.511370256811077	-0.462989245381373
C07348	-1.33599819722239	-1.12047855830931	-1.89963498463492	-0.173103910234251	-1.23428456174756	0.67595449289433
C11230	0.246901999133998	0.256731034066674	-0.795991032757121	-1.5944889540705	0.540631255238549	-0.697574697019737
C00812	1.06541270981997	-0.118625446460946	-0.124277587635433	-0.956103704851458	0.628730625695615	0.0461818148094856
C04675	1.20229382056337	-0.61345646742088	-1.22420308751627	0.753699216056417	1.78719419400241	-0.440374505033851
C15181	-0.243519067986995	1.0503395948665	0.946397119003755	-0.674986149532954	-2.11304698256906	0.239976773005448
C10316	-0.456075983576662	-1.26335277382042	-0.0195579867187766	-0.187084411467254	-0.416673769434174	-0.327381033663284
C06477	0.316816463200512	-0.230533585993849	0.148552984665232	0.868584468846285	-0.777457734013673	-0.406348694726315
C03251	0.575263608091407	1.89662529780423	0.171213980612392	-0.425864138426205	-1.00690880807948	-0.337833383439866
C02717	-1.18862977934735	-1.11950558191353	-1.00887704098611	-2.25257769525398	-0.41462443315341	0.534411619554047
C00709	-1.06170251477857	-1.19721493816938	-1.0707315372671	-0.285089584594496	-0.00783128802475967	1.12870391280218
C02723	0.189010294933397	-0.91573126952052	-0.879270816394446	0.39232354684082	-0.718562110624285	-0.235409613585655
C06144	-0.444392078722819	1.22804889507115	-0.890985313206408	0.0570000573678241	0.157890038698102	-0.342952323913171
C06669	-1.21959183964808	0.410163042889866	-0.193855876715344	0.828846179898888	1.14247291668594	0.934354104384405
C06415	-0.294941455506874	-0.609611982641325	-1.29310038559058	-0.349883190968716	1.15801415918432	-0.806307241285772
C00039	-0.488476215538082	0.684804343356527	0.952919796947601	1.53063680240868	0.250416559673531	-0.0242314440306684
C07632	0.845682682412715	-1.8998783906087	0.64947319718964	0.292835210413467	1.65494103497052	-1.85891917323668
C06366	-0.695383668387337	-1.12568238190927	0.795118311938995	0.545726243316798	2.31168848203071	-0.0317040731449891
C03167	0.92765122479934	-1.38667038773524	0.932147571559046	0.187605594894099	0.591288469887421	-0.646104465737326
C08616	-0.484139627054233	-1.96244585984329	-0.886327255734993	0.597163233236886	0.541847534320572	0.579077718110853
C00872	1.61786965378938	0.579755076534938	0.600467952753194	0.0741422719015897	1.60788932218437	0.614526671815437
C05338	-2.55206881932254	-1.12881175689305	-1.03631026454906	-0.0978410085150034	-1.00161024101964	-0.334709733680238
C14409	0.619388214669787	0.819032003375444	-0.100772023870007	0.0541255793457874	-1.35417950572695	2.60204558448014
C11006	0.141266350961338	-0.29374203541099	-0.499618310031536	0.474274586181975	0.18863236166261	0.807677345907858
C01408	-1.06116730687289	-0.145397060375172	0.163752171132255	0.476744530715712	-0.831092951452273	1.15362411064354
C09737	-0.890389202631674	-0.334719877484834	0.661735551575458	-0.0166565621575447	-1.15881764488461	-1.51397961384335
C02721	0.43782668721865	-1.25323181863866	-1.85098721350581	0.718551593569551	-0.535466168492161	-1.03059879721679
C02987	0.378744729506347	1.69296776621508	-0.117656211285458	1.53063222627718	0.164098993196751	0.532052002023817
C10985	-0.275260155382359	1.42453721021509	0.898045824352986	-1.32940735028049	-0.306887880299826	0.238006225241429
C14668	-0.506611412965625	-0.105424128606497	1.059428898615	0.719413598372323	1.86011500247218	0.18690426011572
C14702	0.00605275145195913	2.22887606576704	0.130461915842853	-0.869202868284762	-1.47324950833449	0.490217681326791
C04433	-2.43802872234003	-0.246205888724327	-0.996777268775465	-0.442527149850467	-0.43488742434145	0.454558381020873
C03319	0.687369731433157	-0.191457264157979	-0.217152836414831	-0.231411012224628	0.312254414255674	1.2938647173826
C00692	0.987032102262627	1.49755356412287	-0.337639616300441	0.091424126081183	-0.274517009361712	-1.00916422363977
C01990	-0.739394390004093	-0.973384525996484	0.621304353862587	0.339017875373368	0.621927652682417	0.113636819809031
C00005	0.93316471382585	0.494930449599903	1.69669457955255	-0.263154573590714	0.0630221598006317	-2.48725197680851
C11432	2.46296630323128	0.36084098945835	-0.182905627611375	0.68063164780501	-0.113139356839657	0.445845315934489
C09817	-1.20573157579809	0.355728018499811	-2.16508379619662	0.264608680961458	0.549362444554958	0.214180868719759
C10509	0.863098867802975	0.432176516742463	0.819973244941064	-1.76518447917032	-0.0904078169369227	1.2371451750725
C06507	0.468083021122285	0.915629082604211	0.210895066973944	0.129226844905827	1.4659735253244	0.461848938689647
C07346	-2.76430037788883	-1.58429474023794	-0.0383688661406585	-0.105626354557974	-0.451424055366354	1.02082760304579
C01219	-1.19869280845737	0.956615721378278	-0.784665658950779	0.0692423272456851	1.58505574986852	-0.68470270576236
C01077	-1.18397965141008	0.14740617456562	0.100510949483993	1.59255580163282	0.416514981566668	3.14111961998372
C06407	1.32024222495782	-0.780460137353514	1.75344349501062	-0.853086902298493	-1.08998929366238	1.23148358910935
C04295	0.292945279329179	-0.886447885468377	-0.0436760038722315	1.56576950456448	0.0348163725377723	-0.750378324383229
C06849	0.485068860396076	0.170458276206225	-1.01622172416369	-1.88536524612169	0.437854880873759	-0.648469053114771
C11504	1.28260702840121	-2.31928705836319	0.967018782189743	-0.286564957260158	-0.0311489166101798	1.21001911706062
C05730	-0.00896089626327498	-0.515314553969832	1.33784807203033	-1.11812788924169	-0.161332433690557	0.79801210083683
C13247	-1.16253209939025	2.73152202069293	-0.489310067498461	1.13496343523209	0.68337542469222	0.256622615967367
C06104	-0.700233297466819	-0.17212157875068	1.23747304022635	-1.15108719595008	0.849063867680648	0.308572611844927
C14251	-1.49164529423128	-1.16021039186244	-0.741327977836388	-0.259252498821319	-1.10265894639638	1.54583829545746
C02379	-0.727662872671212	-2.50422409098995	-0.265454157718494	1.12324570085462	-1.71999554558011	0.81870817054194
C04268	0.996926681801858	-0.315395712468929	0.96930742961974	-0.178110448998523	-0.30109935150555	-0.968235023170125
C11175	1.32180266627814	0.884814110327081	0.582198851707666	-1.42832052920721	-0.772146949993236	0.950896516529922
C03027	-0.706667531978183	0.943768917305052	0.356736759208306	-0.89089270145387	1.86435287045246	-0.0900138278815166
C03733	-0.410198162578721	2.5013993026727	-0.602476178412213	-0.301283937448846	1.23752749925762	0.263329895905648
C04517	2.00283397583329	-0.535011218340135	-0.208278879096529	-0.445682561077875	-1.47995381091766	-1.86798014733879
C00864	-0.918019543971391	1.20012055891183	0.0847963776540603	0.333678812289161	0.665699928816956	0.483186519587879
C00333	-0.204952716064784	0.246314427620855	1.19100304114355	-0.00959219027023977	-1.80372695053394	0.526146707406781
C09290	0.246595442624321	-1.48970108073623	-1.06812556972884	0.206421506031844	-2.03324704288132	0.0488440010390677
C14909	1.01953870974314	1.15944982914712	-1.08489013464439	2.52139000054148	0.541174347480139	1.70596142035116
C00935	-0.275303681366088	-1.03358923860261	0.442229670102282	-0.253239416346392	-0.360246282221669	0.964676755310276
C05448	0.798226271722469	-0.472727570928362	-0.441364097325726	1.6438527381621	-0.758750024776774	0.0180374988520936
C04112	-0.632198516010341	-0.0573461903789172	0.311587649938247	-0.945956402105662	-1.67927070955982	-2.87854429467953
C01986	1.72498094158425	-0.0609271682296289	0.265038883090211	-2.98956638699717	-0.520190785912633	-0.444926249392439
C03995	-0.159043729796765	-0.144742368431999	0.960611778492741	0.144795909902636	-0.324011103678284	-1.15784498725438
C14469	-1.20927817739987	1.5165241301655	-2.25276521935663	1.28291357451872	0.0779988680277176	0.72261994891751
C07612	-0.449007467283261	-0.915238077794232	-0.587484916174113	-1.52301162519191	-0.603205622409559	-0.342463937333311
